night,n_bars_h1,h1_high,h1_low,h1_open,p02,h1_spread_p50,n_bars_h2,p06,h2_spread_p50,midpoint,range_h1_pips,dev_02_pips,move_06_pips,year
2020-11-30,238,1.048485,1.04674,1.0470000000000002,1.0476800000000002,0.00019629651860734998,240.0,1.051275,0.00018744155844150002,1.0476125,17.449999999998855,0.6750000000010914,35.94999999999793,2020
2020-12-01,239,1.0457900000000002,1.0426700000000002,1.0439500000000002,1.0442550000000002,0.0002103571428571,239.0,1.04745,0.0001734146341463,1.0442300000000002,31.200000000000117,0.24999999999941735,31.94999999999837,2020
2020-12-02,236,1.04935,1.048105,1.04894,1.048305,0.00016664285714285002,240.0,1.04296,0.00017577417173765,1.0487275,12.449999999999406,-4.224999999999923,-53.44999999999933,2020
2020-12-03,236,1.052385,1.05093,1.051605,1.0521,0.00018615789473675002,240.0,1.049255,0.00014933035714285,1.0516575,14.54999999999984,4.4250000000012335,-28.449999999999864,2020
2020-12-07,237,1.054865,1.053065,1.05335,1.05455,0.0001667307692307,240.0,1.0546950000000002,0.0001538149688149,1.0539649999999998,18.000000000000238,5.850000000002797,1.4500000000006175,2020
2020-12-08,227,1.0532500000000002,1.05199,1.05242,1.053245,0.0001990624999999,240.0,1.054725,0.00014175757575754999,1.0526200000000001,12.60000000000261,6.2499999999987566,14.799999999999258,2020
2020-12-09,230,1.061715,1.05736,1.060145,1.061675,0.00019109848484845,240.0,1.0532050000000002,0.00017583333333325,1.0595375,43.54999999999887,21.374999999999034,-84.69999999999754,2020
2020-12-10,234,1.06468,1.060645,1.0617,1.06428,0.0002087841832963,240.0,1.0618250000000002,0.0001770460048426,1.0626625,40.35000000000011,16.174999999998274,-24.54999999999652,2020
2020-12-14,216,1.064975,1.0632050000000002,1.06389,1.06417,0.00020394435351874998,240.0,1.06423,0.00019121511627904998,1.0640900000000002,17.699999999998273,0.7999999999985796,0.5999999999994898,2020
2020-12-15,236,1.066525,1.0648,1.066375,1.065265,0.00020549473684205002,240.0,1.062345,0.000201682330827,1.0656625,17.249999999999766,-3.975000000000506,-29.199999999998116,2020
2020-12-16,227,1.067165,1.062615,1.065525,1.06304,0.000174,239.0,1.0635750000000002,0.0002032499999999,1.0648900000000001,45.499999999998316,-18.500000000001293,5.350000000001742,2020
2020-12-17,233,1.0667650000000002,1.064635,1.0665950000000002,1.06535,0.0002,240.0,1.0641500000000002,0.00017261278195485,1.0657,21.300000000001873,-3.5000000000007248,-11.999999999998678,2020
2020-12-21,231,1.069515,1.066565,1.0672200000000005,1.069375,0.0002305882352941,240.0,1.06674,0.0001926442721791,1.0680399999999999,29.50000000000008,13.350000000000861,-26.34999999999943,2020
2020-12-22,237,1.071015,1.067615,1.068445,1.06995,0.0002256626506024,240.0,1.070745,0.0002037719298245,1.069315,34.000000000000696,6.349999999999412,7.950000000001012,2020
2020-12-23,227,1.06919,1.067075,1.06793,1.0686,0.0002345833333333,240.0,1.0705400000000005,0.00022289198606265,1.0681325,21.15000000000089,4.675000000000651,19.40000000000497,2020
2020-12-24,138,1.07063,1.066585,1.0703,1.06874,0.00196749999999995,239.0,1.069,0.0002318181818181,1.0686075,40.45000000000076,1.3250000000009088,2.5999999999992696,2020
2020-12-28,204,1.06803,1.066445,1.067505,1.066735,0.0002052991452991,240.0,1.068,0.00021913968547635,1.0672375,15.849999999999476,-5.025000000000723,12.650000000000716,2020
2020-12-29,230,1.0650700000000002,1.06311,1.0642900000000002,1.063905,0.0002295849839653,240.0,1.06664,0.000196534090909,1.0640900000000002,19.600000000001838,-1.8500000000010175,27.34999999999932,2020
2020-12-30,230,1.0673400000000002,1.06499,1.0670100000000002,1.06613,0.00022382645595544999,240.0,1.06607,0.00018623792270525,1.0661650000000003,23.500000000000743,-0.3500000000022929,-0.5999999999994898,2020
2021-01-04,232,1.070115,1.067945,1.0680850000000002,1.06939,0.00020600490196074999,240.0,1.070615,0.0001933986609011,1.06903,21.700000000000053,3.60000000000138,12.250000000000316,2021
2021-01-05,232,1.070875,1.0687950000000002,1.0697800000000002,1.06936,0.0002185606254806,240.0,1.06831,0.00019074429223739998,1.069835,20.799999999998597,-4.750000000000032,-10.499999999999954,2021
2021-01-06,232,1.070655,1.06871,1.069845,1.069595,0.00021024324067015,240.0,1.069575,0.00020253870343485002,1.0696824999999999,19.449999999998635,-0.8749999999979607,-0.20000000000131024,2021
2021-01-07,232,1.07104,1.06878,1.07104,1.069465,0.00019840376720595,240.0,1.06908,0.00015466210780365,1.0699100000000001,22.599999999999287,-4.450000000000287,-3.8500000000007972,2021
2021-01-11,228,1.07532,1.0738850000000002,1.07471,1.074705,0.00019124999999995,240.0,1.071115,0.00018559615384609998,1.0746025000000001,14.34999999999853,1.0249999999989434,-35.89999999999982,2021
2021-01-12,238,1.07667,1.073985,1.0765950000000002,1.074445,0.00017535714285705,240.0,1.074,0.0001803774928774,1.0753275,26.850000000000485,-8.824999999998973,-4.450000000000287,2021
2021-01-13,231,1.077935,1.076585,1.0774050000000002,1.0777550000000002,0.000195625,240.0,1.0746250000000002,0.00015085119047609998,1.0772599999999999,13.500000000001844,4.950000000003563,-31.30000000000077,2021
2021-01-14,231,1.078265,1.07687,1.078265,1.07755,0.0001969354838709,240.0,1.076875,0.0001605631313131,1.0775675,13.950000000000351,-0.17500000000003624,-6.749999999999812,2021
2021-01-18,231,1.0809350000000002,1.079205,1.0804,1.08037,0.0001958974358974,240.0,1.07923,0.00017506978096525002,1.08007,17.300000000002314,2.9999999999996696,-11.400000000001409,2021
2021-01-19,230,1.08272,1.08078,1.0807950000000002,1.082595,0.0001995209059233,240.0,1.08068,0.00018364250614244997,1.08175,19.399999999998307,8.449999999999847,-19.14999999999889,2021
2021-01-20,235,1.080855,1.07891,1.079875,1.0792100000000002,0.0002015384615384,240.0,1.08306,0.00018768113858535,1.0798825,19.449999999998635,-6.724999999998538,38.49999999999687,2021
2021-01-21,239,1.0767350000000002,1.07502,1.0763900000000002,1.075825,0.0001968085106382,240.0,1.078375,0.00016807235726395,1.0758775000000003,17.15000000000133,-0.5250000000023292,25.500000000000522,2021
2021-01-25,237,1.0722900000000002,1.0702850000000002,1.07038,1.07212,0.0001822222222222,240.0,1.07366,0.00018403993855604998,1.0712875000000002,20.050000000000345,8.324999999997917,15.400000000000968,2021
2021-01-26,240,1.071605,1.069555,1.07031,1.07104,0.00018169515669509998,240.0,1.0705750000000005,0.00013675581395345,1.07058,20.499999999998852,4.599999999999049,-4.649999999994936,2021
2021-01-27,235,1.071165,1.06878,1.0701850000000002,1.069775,0.000176923076923,240.0,1.0708000000000002,0.0001307486631016,1.0699725,23.849999999998595,-1.9750000000007262,10.250000000002757,2021
2021-01-28,233,1.07124,1.068985,1.07124,1.069285,0.0001598387096774,240.0,1.069735,0.00014729076790335002,1.0701125,22.54999999999896,-8.27499999999981,4.500000000000615,2021
2021-02-01,231,1.06704,1.064605,1.06481,1.06659,0.0001750704225352,240.0,1.064155,0.00014205699352910002,1.0658225,24.34999999999965,7.6750000000003205,-24.34999999999965,2021
2021-02-02,236,1.058585,1.055185,1.0576500000000002,1.055485,0.00018874509803915,240.0,1.0628350000000002,0.00015182738095235,1.056885,34.000000000000696,-14.000000000000679,73.50000000000189,2021
2021-02-03,237,1.059335,1.0566750000000005,1.05682,1.05929,0.0001628571428571,240.0,1.0549400000000002,0.00012626131221715,1.058005,26.599999999994406,12.849999999999806,-43.499999999998536,2021
2021-02-04,236,1.062595,1.061315,1.0618500000000002,1.061735,0.0001862015648286,240.0,1.05967,0.00019097617056855,1.061955,12.799999999999478,-2.1999999999988695,-20.650000000002056,2021
2021-02-08,237,1.06745,1.065665,1.0667650000000002,1.06729,0.0001503571428571,238.0,1.0659,0.0001666666666666,1.0665575,17.849999999999255,7.325000000000248,-13.900000000000023,2021
2021-02-09,240,1.0700250000000002,1.0681250000000002,1.068615,1.069315,0.00015315422477434998,240.0,1.065835,0.00012353571428565,1.0690750000000002,19.000000000000128,2.3999999999979593,-34.79999999999927,2021
2021-02-10,232,1.0711050000000002,1.06961,1.070245,1.070735,0.00018362318840574999,240.0,1.06982,0.0001807927786499,1.0703575,14.950000000002461,3.7749999999991957,-9.149999999999991,2021
2021-02-11,239,1.07289,1.071495,1.0723600000000002,1.072885,0.0001397058823529,240.0,1.07136,0.00015719375,1.0721924999999999,13.94999999999813,6.925000000002068,-15.249999999999986,2021
2021-02-15,226,1.076905,1.0753750000000002,1.07645,1.075435,0.00013598086124395,239.0,1.07484,0.0001527906976744,1.07614,15.299999999998093,-7.050000000001777,-5.949999999999012,2021
2021-02-16,224,1.07728,1.0750100000000002,1.0752000000000002,1.07674,0.00015513106906765,240.0,1.07442,0.00010826250000000001,1.0761450000000001,22.699999999997722,5.949999999999012,-23.200000000000998,2021
2021-02-17,234,1.0793500000000005,1.077185,1.0778150000000002,1.07905,0.0001497916666666,240.0,1.076625,0.00015223492723485,1.0782675000000004,21.650000000004166,7.824999999996862,-24.250000000001215,2021
2021-02-18,238,1.077265,1.075545,1.075675,1.077265,0.00013200166112944999,240.0,1.0789,0.0001339878113407,1.0764049999999998,17.199999999999438,8.60000000000083,16.35000000000053,2021
2021-02-22,230,1.082655,1.0798800000000002,1.080135,1.08265,0.0001566076923077,240.0,1.07767,0.00013014880952375,1.0812675,27.7499999999975,13.824999999998422,-49.79999999999984,2021
2021-02-23,238,1.08216,1.07598,1.077915,1.077585,0.0001810084033613,240.0,1.0824950000000002,0.0001493796992481,1.07907,61.80000000000074,-14.849999999999586,49.10000000000192,2021
2021-02-24,240,1.072345,1.069485,1.07129,1.071665,0.0002097727272727,240.0,1.0738950000000005,0.00014038522989520002,1.070915,28.600000000000847,7.500000000000284,22.300000000003983,2021
2021-02-25,234,1.07167,1.0669650000000002,1.067905,1.067595,0.00018866497016495,240.0,1.0724200000000002,0.0001876145710928,1.0693175,47.04999999999737,-17.22499999999849,48.25000000000079,2021
2021-03-01,237,1.07113,1.06763,1.069725,1.0693450000000002,0.0001330232558139,240.0,1.065965,0.0001385098522167,1.06938,34.999999999998366,-0.34999999999785203,-33.8000000000016,2021
2021-03-02,226,1.0739800000000002,1.07225,1.072975,1.072715,0.0001905080213903,240.0,1.07017,0.000184281512605,1.073115,17.300000000002314,-3.9999999999995595,-25.450000000000195,2021
2021-03-03,239,1.073875,1.071965,1.072925,1.07335,0.0001786,239.0,1.0732,0.0001292307692307,1.0729199999999999,19.099999999998563,4.300000000001525,-1.500000000000945,2021
2021-03-04,239,1.07526,1.073085,1.07416,1.07409,0.0001665277777777,240.0,1.07464,0.0001047976190476,1.0741725,21.75000000000038,-0.8249999999998536,5.5000000000005045,2021
2021-03-08,223,1.0749150000000005,1.072365,1.07339,1.0731100000000002,0.0001744444444444,240.0,1.07597,0.00015110389610385,1.0736400000000001,25.500000000004963,-5.299999999999194,28.599999999998627,2021
2021-03-09,231,1.07567,1.074025,1.07567,1.074995,0.0001637499999999,240.0,1.07566,0.00017078278186265,1.0748475,16.449999999998965,1.474999999999671,6.650000000001377,2021
2021-03-10,238,1.075825,1.073985,1.07518,1.074645,0.00017523809523805,240.0,1.075545,0.00012499999999995002,1.074905,18.400000000000638,-2.5999999999992696,8.999999999999009,2021
2021-03-11,235,1.07899,1.077175,1.077525,1.078185,0.0001793939393939,240.0,1.0756900000000005,0.0001801515151515,1.0780824999999998,18.149999999999,1.0250000000011639,-24.9499999999947,2021
2021-03-15,240,1.0772150000000005,1.07533,1.076945,1.07631,0.00017904545454539998,240.0,1.075955,0.00012,1.0762725000000002,18.850000000005807,0.37499999999912603,-3.5500000000010523,2021
2021-03-16,240,1.0773750000000002,1.07612,1.07699,1.07631,0.00016999999999985,240.0,1.07628,0.00017531954022985,1.0767475000000002,12.550000000002282,-4.375000000000906,-0.30000000000196536,2021
2021-03-17,240,1.08028,1.07664,1.07854,1.080225,0.0001723369890328,240.0,1.077105,0.0001266312056737,1.07846,36.399999999998656,17.650000000000166,-31.200000000000117,2021
2021-03-18,240,1.0829950000000002,1.07908,1.0822250000000002,1.0806900000000002,0.0002058531096563,240.0,1.07999,0.00015569473684200002,1.0810375,39.15000000000113,-3.4749999999994508,-7.0000000000014495,2021
2021-03-22,240,1.087335,1.0819,1.0819150000000002,1.086375,0.0001617857142857,240.0,1.0796450000000002,0.0001853970588235,1.0846175,54.349999999998566,17.575000000000784,-67.29999999999903,2021
2021-03-23,240,1.089635,1.0874100000000002,1.0893800000000002,1.08947,0.0002173571428571,239.0,1.08616,0.0001591666666665,1.0885225,22.249999999996994,9.47499999999879,-33.09999999999924,2021
2021-03-24,240,1.08995,1.08854,1.08858,1.08966,0.0001541666666666,240.0,1.0884900000000002,0.00016788888888885,1.089245,14.099999999999113,4.150000000000542,-11.699999999998933,2021
2021-03-25,240,1.0908250000000002,1.089325,1.0900500000000002,1.090445,0.00019991666666665001,240.0,1.0889700000000002,0.00013278888888885,1.0900750000000001,15.000000000000568,3.6999999999998145,-14.74999999999893,2021
2021-03-29,239,1.09108,1.089315,1.091065,1.09048,0.0001926666666666,240.0,1.09224,0.00018055059523805,1.0901975,17.650000000000166,2.8249999999996334,17.60000000000206,2021
2021-03-30,240,1.08967,1.08772,1.08794,1.0891000000000002,0.00019834280303025,240.0,1.0894750000000002,0.00018162280701750002,1.088695,19.499999999998963,4.0500000000021075,3.750000000000142,2021
2021-03-31,240,1.0884200000000002,1.087025,1.0879,1.087345,0.0001638995598239,240.0,1.08919,0.0001763961038961,1.0877225,13.950000000002571,-3.7749999999991957,18.450000000000966,2021
2021-04-01,238,1.08547,1.0842500000000002,1.0851450000000002,1.0845900000000002,0.0002271428571428,240.0,1.08427,0.00018415650406500002,1.08486,12.199999999997768,-2.6999999999977042,-3.20000000000098,2021
2021-04-05,240,1.084175,1.08303,1.0839950000000005,1.083395,0.0001678571428571,240.0,1.083365,0.00017358288770045,1.0836025,11.450000000001737,-2.074999999999161,-0.30000000000196536,2021
2021-04-06,240,1.0866600000000002,1.084925,1.08532,1.085785,0.0001724999999999,240.0,1.08371,0.0001885566801619,1.0857925000000002,17.35000000000264,-0.07500000000160156,-20.75000000000049,2021
2021-04-07,240,1.0865550000000002,1.0848,1.085625,1.0853800000000002,0.00020754166666660001,240.0,1.084985,0.0001813025210083,1.0856775,17.55000000000173,-2.9749999999983956,-3.9500000000014523,2021
2021-04-08,240,1.084895,1.08385,1.084135,1.0839500000000002,0.00018656862745090001,240.0,1.08607,0.0001893518518518,1.0843725,10.449999999999626,-4.224999999997703,21.199999999998997,2021
2021-04-12,240,1.085385,1.084095,1.084195,1.085355,0.00013551668806160001,240.0,1.0817450000000002,0.00018575187969925,1.08474,12.900000000000134,6.150000000000322,-36.09999999999891,2021
2021-04-13,239,1.08385,1.08168,1.08345,1.0832000000000002,0.0001891428571428,240.0,1.08424,0.0002112764227642,1.082765,21.700000000000053,4.350000000001852,10.399999999999299,2021
2021-04-14,240,1.08258,1.081195,1.081925,1.0816,0.00019651515151505,240.0,1.081595,0.00014011627906975,1.0818875000000001,13.850000000001916,-2.8750000000021814,-0.049999999998107114,2021
2021-04-15,240,1.08108,1.0799500000000002,1.08096,1.08028,0.00018796551724129998,240.0,1.0796800000000002,0.00017492711864405,1.0805150000000001,11.299999999998533,-2.3500000000020727,-5.999999999997119,2021
2021-04-19,240,1.081385,1.0797150000000002,1.080515,1.081245,0.00019224336424685,240.0,1.0824950000000002,0.0001283014354067,1.0805500000000001,16.699999999998383,6.9499999999989015,12.500000000001954,2021
2021-04-20,239,1.07807,1.07552,1.077325,1.075795,0.0002022222222222,240.0,1.08116,0.00018341666666665,1.0767950000000002,25.500000000000522,-10.000000000001119,53.64999999999842,2021
2021-04-21,240,1.0771700000000002,1.0753400000000002,1.07563,1.075525,0.0002016999999999,240.0,1.075155,0.0001768166666666,1.0762550000000002,18.299999999999983,-7.300000000001194,-3.6999999999998145,2021
2021-04-22,239,1.0773400000000002,1.07585,1.076655,1.076825,0.000208947368421,240.0,1.0768950000000002,0.00018675438596485,1.0765950000000002,14.900000000002134,2.299999999997304,0.7000000000023654,2021
2021-04-26,238,1.07888,1.07755,1.0782600000000002,1.078535,0.0001755704099821,240.0,1.07784,0.0001917804363124,1.0782150000000001,13.300000000000534,3.1999999999987594,-6.950000000001122,2021
2021-04-27,240,1.078925,1.07357,1.07827,1.0749750000000002,0.00021342141386405,240.0,1.078715,0.0001995222222222,1.0762475,53.54999999999998,-12.724999999997877,37.39999999999854,2021
2021-04-28,239,1.07391,1.072615,1.0730050000000002,1.0733800000000002,0.0001516666666666,240.0,1.07464,0.0001949999999999,1.0732625,12.94999999999824,1.1750000000021465,12.599999999998168,2021
2021-04-29,240,1.074,1.07218,1.072475,1.073085,0.00018757142857135,240.0,1.073375,0.00016075498575494998,1.07309,18.20000000000155,-0.05000000000032756,2.8999999999990145,2021
2021-05-03,237,1.0784950000000002,1.07741,1.077505,1.0776400000000002,0.00021,240.0,1.076815,0.00018219806763285,1.0779525,10.850000000002247,-3.1249999999993783,-8.250000000000757,2021
2021-05-04,240,1.07917,1.07537,1.078615,1.0784250000000002,0.00022077380952369998,240.0,1.079655,0.000202435064935,1.07727,38.000000000000256,11.550000000002392,12.299999999998423,2021
2021-05-05,237,1.07422,1.072835,1.074,1.0729650000000002,0.0001686666666666,239.0,1.078125,0.0001880952380951,1.0735275,13.849999999999696,-5.624999999997993,51.59999999999831,2021
2021-05-06,238,1.076775,1.0756550000000002,1.0761600000000002,1.0756800000000002,0.00016630604288495,240.0,1.072715,0.00015619642857135,1.0762150000000001,11.199999999997878,-5.349999999999522,-29.650000000001064,2021
2021-05-10,240,1.079125,1.077215,1.0782700000000005,1.07857,0.00017805405405400002,240.0,1.079155,0.00014606122448975,1.07817,19.099999999998563,3.9999999999995595,5.850000000000577,2021
2021-05-11,238,1.079345,1.0780000000000003,1.078055,1.078315,0.00017222739726024998,240.0,1.0777200000000002,0.0001697916666666,1.0786725000000001,13.449999999997075,-3.5750000000023263,-5.949999999996791,2021
2021-05-12,240,1.0795400000000002,1.078205,1.0791650000000002,1.07879,0.0001706350806451,240.0,1.07874,0.0001692582417582,1.0788725000000001,13.350000000000861,-0.8250000000020741,-0.4999999999988347,2021
2021-05-13,238,1.07689,1.07521,1.0756900000000005,1.07631,0.000165505050505,240.0,1.07743,0.00016078461538454998,1.07605,16.799999999999038,2.60000000000149,11.200000000000099,2021
2021-05-17,235,1.0775450000000002,1.076215,1.07709,1.0763000000000005,0.0001522222222222,240.0,1.0740500000000002,0.0001839999999999,1.07688,13.300000000002754,-5.7999999999958085,-22.500000000003073,2021
2021-05-18,240,1.07641,1.0752550000000003,1.075635,1.0758100000000002,0.00014999999999985001,240.0,1.076415,0.00016374999999995001,1.0758325000000002,11.54999999999795,-0.2250000000003638,6.049999999997446,2021
2021-05-19,235,1.07997,1.07716,1.077185,1.079255,0.0001774193548387,240.0,1.076765,0.0001745903805496,1.078565,28.100000000002012,6.900000000000794,-24.900000000001032,2021
2021-05-20,235,1.0808400000000002,1.079225,1.0798200000000002,1.07991,0.0001766666666666,240.0,1.078985,0.0001466983695652,1.0800325000000002,16.15000000000144,-1.225000000002474,-9.249999999998426,2021
2021-05-24,240,1.074875,1.0735,1.074595,1.0745400000000005,0.0001813392857142,240.0,1.0786600000000002,0.00016583333333325,1.0741874999999999,13.750000000001261,3.5250000000064396,41.19999999999679,2021
2021-05-25,235,1.0733,1.0721600000000002,1.072425,1.0724050000000005,0.0001564285714285,240.0,1.073595,0.00017766968325779998,1.07273,11.399999999996968,-3.249999999994646,11.899999999995803,2021
2021-05-26,240,1.063975,1.062205,1.063115,1.062235,0.0001908018292682,240.0,1.0656150000000002,0.00014798648648645,1.0630899999999999,17.699999999998273,-8.549999999998281,33.8000000000016,2021
2021-05-27,240,1.0645450000000003,1.06108,1.06108,1.06428,0.00018583333333325,240.0,1.06201,0.0001730868838763,1.0628125000000002,34.650000000002734,14.674999999997329,-22.699999999999942,2021
2021-05-31,240,1.065935,1.062985,1.0632700000000002,1.06586,0.00020531249999999998,240.0,1.0649000000000002,0.00019133680555545,1.06446,29.50000000000008,14.000000000000679,-9.599999999998499,2021
2021-06-01,236,1.070405,1.068375,1.068375,1.06888,0.0001859844322344,239.0,1.06427,0.0001849999999999,1.06939,20.299999999999763,-5.1000000000001044,-46.10000000000003,2021
2021-06-02,235,1.07133,1.070255,1.071015,1.0713050000000002,0.000195,240.0,1.0698150000000002,0.0001846886446886,1.0707925,10.749999999999371,5.1250000000013785,-14.899999999999913,2021
2021-06-03,239,1.0730850000000005,1.0715,1.07197,1.07233,0.0001891578947368,239.0,1.071825,0.0001628571428571,1.0722925,15.850000000006137,0.37499999999912603,-5.049999999999777,2021
2021-06-07,240,1.073835,1.0723700000000005,1.07287,1.073015,0.00019314068100355,240.0,1.073975,0.00019233592880975,1.0731025000000003,14.649999999996055,-0.8750000000024016,9.599999999998499,2021
2021-06-08,237,1.0762900000000002,1.07482,1.0755500000000002,1.0749400000000002,0.0001969230769231,240.0,1.07347,0.00018641025641025,1.075555,14.700000000000824,-6.149999999998101,-14.700000000003044,2021
2021-06-09,236,1.0779800000000002,1.07693,1.07712,1.0771450000000002,0.0001692083333333,239.0,1.0749650000000002,0.00017,1.077455,10.500000000002174,-3.0999999999981043,-21.800000000000708,2021
2021-06-10,227,1.078245,1.07721,1.07763,1.077855,0.0001667499999999,240.0,1.076505,0.0001679999999999,1.0777275,10.349999999998971,1.2750000000005812,-13.499999999999623,2021
2021-06-14,238,1.08013,1.07862,1.07982,1.078935,0.00020678553861284998,239.0,1.0792100000000002,0.0001864516129032,1.079375,15.100000000001224,-4.3999999999999595,2.7500000000024727,2021
2021-06-15,240,1.0796,1.0779650000000005,1.0789750000000002,1.07824,0.0001965476190476,240.0,1.077835,0.00018581140350875,1.0787825000000002,16.34999999999387,-5.425000000001123,-4.049999999999887,2021
2021-06-16,240,1.0795150000000002,1.0744700000000005,1.0788000000000002,1.07594,0.0001945775862069,240.0,1.07774,0.00017968095238085,1.0769925000000002,50.44999999999744,-10.525000000003448,18.000000000000238,2021
2021-06-17,240,1.078675,1.076755,1.0783650000000002,1.078335,0.00019497058823525,240.0,1.07671,0.00018327956989245,1.077715,19.200000000001438,6.200000000000649,-16.249999999999876,2021
2021-06-21,239,1.079055,1.07775,1.07856,1.0780350000000003,0.0001824193548387,240.0,1.077315,0.000188362462006,1.0784025000000002,13.050000000001116,-3.6749999999985405,-7.20000000000276,2021
2021-06-22,239,1.077645,1.07513,1.07515,1.077635,0.0001684090909091,239.0,1.0780250000000002,0.0001735714285714,1.0763875,25.15000000000045,12.47499999999846,3.9000000000033452,2021
2021-06-23,236,1.07552,1.0740600000000002,1.0752800000000002,1.07475,0.0001783333333333,239.0,1.07647,0.00016,1.0747900000000001,14.599999999997948,-0.40000000000040004,17.199999999999438,2021
2021-06-24,239,1.074415,1.07329,1.074345,1.073385,0.0001895999999999,239.0,1.073765,0.000175,1.0738525,11.249999999998206,-4.675000000000651,3.8000000000004697,2021
2021-06-28,240,1.07484,1.072955,1.0746950000000002,1.0734,0.00019491379310340002,240.0,1.0735800000000002,0.00014809090909085,1.0738975000000002,18.849999999999145,-4.975000000002616,1.8000000000029104,2021
2021-06-29,240,1.0754450000000002,1.073965,1.07438,1.074345,0.0001898999999999,240.0,1.07537,0.00018005555555550002,1.0747050000000002,14.800000000001479,-3.60000000000138,10.249999999998316,2021
2021-06-30,239,1.0730400000000002,1.0712700000000002,1.07289,1.071675,0.0001804347826086,240.0,1.074215,0.0001524999999999,1.0721550000000002,17.700000000000493,-4.80000000000258,25.399999999999867,2021
2021-07-01,237,1.0726,1.071425,1.07186,1.071755,0.0001966666666666,240.0,1.071695,0.0001710882352941,1.0720125,11.749999999999261,-2.575000000000216,-0.5999999999994898,2021
2021-07-05,240,1.072745,1.06803,1.072365,1.06811,0.0001909753787878,240.0,1.070855,0.0001859980237154,1.0703875,47.15000000000025,-22.775000000001544,27.449999999999974,2021
2021-07-06,240,1.06933,1.06743,1.068495,1.067775,0.0001996280487804,240.0,1.068975,0.00017729565217385,1.0683799999999999,18.999999999997907,-6.049999999999667,12.000000000000899,2021
2021-07-07,239,1.068435,1.0663650000000002,1.0669300000000002,1.06784,0.0001836111111111,239.0,1.06773,0.0001825,1.0674000000000001,20.699999999997942,4.399999999997739,-1.0999999999983245,2021
2021-07-08,239,1.070645,1.068715,1.06988,1.070245,0.0001915909090909,240.0,1.0675950000000003,0.00017013888888879998,1.06968,19.299999999999873,5.649999999999267,-26.49999999999597,2021
2021-07-12,240,1.071205,1.06962,1.070615,1.0698500000000002,0.00018472222222215,240.0,1.0702850000000002,0.0001936266924564,1.0704125,15.849999999999476,-5.624999999997993,4.349999999999632,2021
2021-07-13,240,1.07217,1.06913,1.07147,1.069165,0.00019603896103889999,240.0,1.071875,0.0001845454545454,1.07065,30.400000000001537,-14.850000000001806,27.099999999999902,2021
2021-07-14,240,1.0648650000000002,1.062605,1.063015,1.06442,0.0001639428571428,240.0,1.06332,0.0001672792262405,1.063735,22.600000000001508,6.849999999998246,-10.999999999998789,2021
2021-07-15,240,1.06347,1.057835,1.063275,1.060765,0.00019062217923915,240.0,1.0642,0.0001886372660238,1.0606525,56.349999999998346,1.1249999999995985,34.35000000000077,2021
2021-07-19,240,1.0597950000000005,1.0574500000000002,1.0574500000000002,1.0584350000000002,0.0001632945736433,240.0,1.0555750000000002,0.0001776904761904,1.0586225000000002,23.450000000002635,-1.875000000000071,-28.600000000000847,2021
2021-07-20,240,1.06035,1.057675,1.059605,1.05791,0.0001983589743589,240.0,1.0607350000000002,0.0001744575163398,1.0590125,26.74999999999983,-11.025000000000063,28.250000000002995,2021
2021-07-21,239,1.056505,1.0553400000000002,1.0558800000000002,1.0563600000000002,0.000192,240.0,1.0574050000000002,0.00018557142857135,1.0559225,11.649999999998606,4.375000000000906,10.449999999999626,2021
2021-07-22,238,1.058785,1.0569350000000002,1.058095,1.058335,0.00020742946708455,240.0,1.058035,0.00016480769230765,1.0578600000000002,18.499999999999073,4.7499999999978115,-2.9999999999996696,2021
2021-07-26,236,1.055365,1.05411,1.054915,1.055185,0.00019725705329145,240.0,1.055075,0.00018513157894735,1.0547375,12.550000000000061,4.474999999999341,-1.100000000000545,2021
2021-07-27,239,1.05945,1.056915,1.05755,1.0575550000000002,0.000194716981132,239.0,1.054805,0.0001927777777777,1.0581825,25.34999999999954,-6.27499999999781,-27.500000000002522,2021
2021-07-28,240,1.060415,1.0589650000000002,1.059755,1.0593,0.00020095714285705,240.0,1.05709,0.0001859787234042,1.0596900000000002,14.499999999999513,-3.9000000000033452,-22.099999999998232,2021
2021-07-29,240,1.055705,1.05445,1.05503,1.0555850000000002,0.0001830546139359,240.0,1.05882,0.0001726228269085,1.0550775,12.54999999999784,5.075000000003271,32.349999999998765,2021
2021-08-02,239,1.0562550000000002,1.05262,1.0561,1.053185,0.0002006329113923,240.0,1.0541900000000002,0.00019313846153835,1.0544375000000001,36.350000000002765,-12.525000000001008,10.050000000001447,2021
2021-08-03,239,1.053675,1.048455,1.053555,1.049355,0.0001965,240.0,1.055165,0.0002001559139784,1.051065,52.200000000000024,-17.099999999998783,58.09999999999871,2021
2021-08-04,237,1.048405,1.0477,1.047875,1.0479000000000005,0.0001691891891891,240.0,1.04878,0.00020187499999994998,1.0480525,7.049999999999557,-1.5249999999955577,8.799999999995478,2021
2021-08-05,239,1.05049,1.048285,1.049365,1.04887,0.0001555999999999,240.0,1.0489100000000002,0.000157232597623,1.0493875,22.050000000000125,-5.174999999999486,0.4000000000026205,2021
2021-08-09,238,1.04975,1.0480550000000002,1.048575,1.049535,0.0001380778032036,237.0,1.048115,0.0001415384615384,1.0489025,16.9499999999978,6.325000000000358,-14.200000000001989,2021
