night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year,mae_pips,mfe_pips,bars_in_trade
2024-12-23,236.0,240.0,1.1072100000000002,1.10493,2024-12-24 01:59:00+00:00,1.1054000000000002,0.0003331034482758,2024-12-23 05:59:00+00:00,1.10631,0.0002134782608695,1.10607,-6.699999999999484,BUY,True,1.105566551724138,1.106203260869565,9.099999999997443,5.465817091452999,3.634182908544444,2024,0.0,0.0,0
2025-01-02,236.0,240.0,1.109465,1.107625,2025-01-03 01:59:00+00:00,1.10916,0.0002283333333333,2025-01-02 05:59:00+00:00,1.107225,0.000284,1.108545,6.150000000000322,SELL,True,1.1090458333333333,1.107367,19.3500000000002,5.123333333333,14.2266666666672,2025,0.0,0.0,0
2025-01-07,236.0,240.0,1.106665,1.10407,2025-01-08 01:59:00+00:00,1.104785,0.0002168421052631,2025-01-07 05:59:00+00:00,1.106,0.0001946575342465,1.1053675,-5.825000000001523,BUY,True,1.1048934210526316,1.1059026712328768,12.150000000001882,4.114996395095999,8.035003604905882,2025,0.0,0.0,0
2025-01-13,236.0,240.0,1.1071150000000003,1.103085,2025-01-14 01:59:00+00:00,1.1033000000000002,0.0002106249999999,2025-01-13 05:59:00+00:00,1.1054400000000002,0.00024453125,1.1051000000000002,-18.000000000000238,BUY,True,1.1034053125,1.1053177343750002,21.400000000000308,4.551562499998999,16.84843750000131,2025,0.0,0.0,0
2025-01-14,235.0,240.0,1.105735,1.10403,2025-01-15 01:59:00+00:00,1.104265,0.0002255172413793,2025-01-14 05:59:00+00:00,1.10329,0.0002286956521739,1.1048825,-6.174999999999375,BUY,True,1.1043777586206898,1.1031756521739131,-9.74999999999948,4.542128935532,-14.292128935531482,2025,0.0,0.0,0
2025-01-15,236.0,240.0,1.109585,1.1069600000000002,2025-01-16 01:59:00+00:00,1.107335,0.0002129411764705,2025-01-15 05:59:00+00:00,1.1053800000000005,0.0002063636363636,1.1082725,-9.375000000000355,BUY,True,1.1074414705882352,1.1052768181818189,-19.54999999999485,4.193048128340999,-23.74304812833585,2025,0.0,0.0,0
2025-01-21,236.0,240.0,1.1077750000000002,1.1045250000000002,2025-01-22 01:59:00+00:00,1.107635,0.0002409999999999,2025-01-21 05:59:00+00:00,1.1049000000000002,0.0002317777777777,1.1061500000000002,14.849999999997364,SELL,True,1.1075145,1.105015888888889,27.3499999999971,4.727777777776,22.622222222221097,2025,0.0,0.0,0
2025-01-28,235.0,240.0,1.104125,1.1007250000000002,2025-01-29 01:59:00+00:00,1.10155,0.0002286666666666,2025-01-28 05:59:00+00:00,1.10479,0.00022,1.1024250000000002,-8.750000000001812,BUY,True,1.1016643333333334,1.10468,32.399999999999096,4.486666666665999,27.913333333333096,2025,0.0,0.0,0
2025-01-29,235.0,240.0,1.10223,1.1008,2025-01-30 01:59:00+00:00,1.1020500000000002,0.0002379999999999,2025-01-29 05:59:00+00:00,1.102465,0.000228,1.101515,5.350000000001742,SELL,True,1.1019310000000002,1.102579,-4.149999999998322,4.659999999998999,-8.80999999999732,2025,0.0,0.0,0
2025-02-13,235.0,240.0,1.114945,1.11112,2025-02-14 01:59:00+00:00,1.1119150000000002,0.0002368292682926,2025-02-13 05:59:00+00:00,1.1125850000000002,0.0002196774193548,1.1130325,-11.174999999998825,BUY,True,1.1120334146341464,1.1124751612903228,6.699999999999484,4.565066876474,2.1349331235254843,2025,0.0,0.0,0
2025-02-17,240.0,240.0,1.1100100000000002,1.1074350000000002,2025-02-18 01:59:00+00:00,1.10975,0.000235,2025-02-17 05:59:00+00:00,1.1101800000000002,0.0002136,1.1087225000000005,10.27499999999737,SELL,True,1.1096325,1.1102868,-4.300000000001525,4.486,-8.786000000001525,2025,0.0,0.0,0
2025-02-19,234.0,240.0,1.11356,1.111065,2025-02-20 01:59:00+00:00,1.11179,0.0002515151515151,2025-02-19 05:59:00+00:00,1.1123500000000002,0.0002402777777777,1.1123125,-5.224999999999813,BUY,True,1.1119157575757577,1.1122298611111112,5.60000000000116,4.917929292928,0.6820707070731595,2025,0.0,0.0,0
2025-03-03,235.0,240.0,1.10931,1.106375,2025-03-04 01:59:00+00:00,1.106615,0.0002369565217391,2025-03-03 05:59:00+00:00,1.10973,0.0002081818181818,1.1078425,-12.27500000000159,BUY,True,1.1067334782608695,1.1096259090909093,31.15000000000201,4.451383399209,26.69861660079301,2025,0.0,0.0,0
2025-03-04,235.0,240.0,1.1080450000000002,1.1056750000000002,2025-03-05 01:59:00+00:00,1.10573,0.0002280487804878,2025-03-04 05:59:00+00:00,1.10604,0.000214375,1.1068600000000002,-11.300000000000754,BUY,True,1.105844024390244,1.1059328125,3.0999999999981043,4.424237804878,-1.3242378048798953,2025,0.0,0.0,0
2025-03-06,229.0,240.0,1.1048600000000002,1.10236,2025-03-07 01:59:00+00:00,1.10281,0.0002124999999999,2025-03-06 05:59:00+00:00,1.10512,0.0002281481481481,1.1036100000000002,-8.00000000000134,BUY,True,1.10291625,1.105005925925926,23.100000000000342,4.40648148148,18.693518518520342,2025,0.0,0.0,0
2025-03-10,240.0,240.0,1.10315,1.101195,2025-03-11 01:59:00+00:00,1.1028350000000002,0.0002262962962963,2025-03-10 05:59:00+00:00,1.104485,0.0002260869565217,1.1021725,6.625000000002324,SELL,True,1.102721851851852,1.1045980434782607,-16.499999999997073,4.52383252818,-21.023832528177078,2025,0.0,0.0,0
2025-03-13,240.0,240.0,1.10308,1.101275,2025-03-14 01:59:00+00:00,1.101325,0.0002209523809524,2025-03-13 05:59:00+00:00,1.10183,0.0002245454545454,1.1021775,-8.524999999999228,BUY,True,1.1014354761904763,1.1017177272727274,5.049999999999777,4.454978354978,0.5950216450217773,2025,0.0,0.0,0
2025-03-18,237.0,240.0,1.09413,1.092965,2025-03-19 01:59:00+00:00,1.09409,0.0002345454545454,2025-03-18 05:59:00+00:00,1.095405,0.0002111428571428,1.0935475,5.424999999998903,SELL,True,1.093972727272727,1.0955105714285711,-13.149999999999553,4.456883116882,-17.60688311688155,2025,0.0,0.0,0
2025-03-19,239.0,239.0,1.093965,1.09139,2025-03-20 01:59:00+00:00,1.09361,0.000206875,2025-03-19 05:59:00+00:00,1.093725,0.0002246428571428,1.0926775000000002,9.324999999997807,SELL,True,1.0935065625,1.0938373214285717,-1.1500000000008723,4.315178571428,-5.465178571428872,2025,0.0,0.0,0
2025-03-24,238.0,240.0,1.0989,1.097145,2025-03-25 01:59:00+00:00,1.098605,0.0002241666666666,2025-03-24 05:59:00+00:00,1.097985,0.0002182857142856,1.0980225,5.825000000001523,SELL,True,1.0984929166666668,1.098094142857143,6.200000000000649,4.424523809521999,1.77547619047865,2025,0.0,0.0,0
2025-03-25,238.0,240.0,1.100355,1.098465,2025-03-26 01:59:00+00:00,1.09869,0.0002330769230769,2025-03-25 05:59:00+00:00,1.098795,0.000197,1.09941,-7.200000000000539,BUY,True,1.0988065384615384,1.0986965,1.0500000000002174,4.300769230769,-3.2507692307687828,2025,0.0,0.0,0
2025-03-27,240.0,240.0,1.09992,1.098005,2025-03-28 01:59:00+00:00,1.09972,0.0002123529411764,2025-03-27 05:59:00+00:00,1.098665,0.0002059558823529,1.0989624999999998,7.575000000001886,SELL,True,1.0996138235294115,1.0987679779411763,10.55000000000028,4.183088235293,6.3669117647072815,2025,0.0,0.0,0
2025-04-07,240.0,240.0,1.0842850000000002,1.079815,2025-04-08 01:59:00+00:00,1.079975,0.0002697619047619,2025-04-07 05:59:00+00:00,1.08142,0.0003478527607361,1.0820500000000002,-20.75000000000271,BUY,True,1.0801098809523808,1.081246073619632,14.450000000001406,6.176146654979999,8.273853345021408,2025,0.0,0.0,0
2025-04-08,240.0,240.0,1.08285,1.0758900000000002,2025-04-09 01:59:00+00:00,1.0820250000000002,0.0003614695340501,2025-04-08 05:59:00+00:00,1.08207,0.0002717272727272,1.0793700000000002,26.55000000000074,SELL,True,1.0818442652329752,1.0822058636363636,-0.4499999999985071,6.331968067773,-6.781968067771508,2025,0.0,0.0,0
2025-04-10,240.0,240.0,1.084695,1.07838,2025-04-11 01:59:00+00:00,1.0796750000000002,0.0002937647058823,2025-04-10 05:59:00+00:00,1.0876900000000005,0.0002189552238805,1.0815375,-18.62499999999878,BUY,True,1.0798218823529413,1.08758052238806,80.15000000000327,5.127199297628,75.02280070237528,2025,0.0,0.0,0
2025-04-14,240.0,240.0,1.0778150000000002,1.074405,2025-04-15 01:59:00+00:00,1.07502,0.0002328571428571,2025-04-14 05:59:00+00:00,1.07641,0.000258596491228,1.07611,-10.900000000000354,BUY,True,1.0751364285714289,1.076280701754386,13.900000000000023,4.914536340850999,8.985463659149024,2025,0.0,0.0,0
2025-04-15,240.0,240.0,1.075685,1.07384,2025-04-16 01:59:00+00:00,1.07556,0.0002615573770491,2025-04-15 05:59:00+00:00,1.0753050000000002,0.00025392,1.0747624999999998,7.975000000002286,SELL,True,1.0754292213114756,1.0754319600000002,2.549999999998942,5.154773770490999,-2.6047737704920566,2025,0.0,0.0,0
2025-04-16,240.0,240.0,1.076095,1.07224,2025-04-17 01:59:00+00:00,1.0753050000000002,0.0002448684210526,2025-04-16 05:59:00+00:00,1.072315,0.0002909999999999,1.0741675000000002,11.375000000000137,SELL,True,1.0751825657894738,1.0724604999999998,29.900000000002706,5.358684210525,24.5413157894777,2025,0.0,0.0,0
2025-04-22,240.0,240.0,1.07028,1.068415,2025-04-23 01:59:00+00:00,1.069935,0.0002313636363636,2025-04-22 05:59:00+00:00,1.068275,0.0002343749999999,1.0693475,5.875000000001851,SELL,True,1.0698193181818183,1.0683921875,16.599999999999948,4.657386363635,11.942613636364948,2025,0.0,0.0,0
2025-04-23,240.0,240.0,1.069975,1.06831,2025-04-24 01:59:00+00:00,1.06862,0.0002321100917431,2025-04-23 05:59:00+00:00,1.069115,0.0002279591836734,1.0691425,-5.224999999999813,BUY,True,1.0687360550458715,1.0690010204081632,4.950000000001342,4.600692754165,0.349307245836342,2025,0.0,0.0,0
2025-04-28,240.0,240.0,1.078465,1.07551,2025-04-29 01:59:00+00:00,1.07763,0.00020875,2025-04-28 05:59:00+00:00,1.07329,0.0002165714285714,1.0769875,6.425000000001013,SELL,True,1.077525625,1.073398285714286,43.400000000000105,4.253214285714,39.1467857142861,2025,0.0,0.0,0
2025-04-29,240.0,240.0,1.079185,1.0751,2025-04-30 01:59:00+00:00,1.07885,0.0002361224489795,2025-04-29 05:59:00+00:00,1.076915,0.0002172,1.0771425,17.07500000000195,SELL,True,1.0787319387755103,1.0770236,19.3500000000002,4.533224489795,14.8167755102052,2025,0.0,0.0,0
2025-04-30,240.0,240.0,1.0801600000000002,1.078295,2025-05-01 01:59:00+00:00,1.0797800000000002,0.0002107142857142,2025-04-30 05:59:00+00:00,1.07944,0.0001947727272727,1.0792275,5.5250000000017785,SELL,True,1.079674642857143,1.0795373863636364,3.40000000000229,4.054870129869,-0.6548701298667101,2025,0.0,0.0,0
2025-05-01,240.0,240.0,1.082305,1.079905,2025-05-02 01:59:00+00:00,1.0819800000000002,0.0002371428571428,2025-05-01 05:59:00+00:00,1.0784900000000002,0.0002066666666666,1.081105,8.750000000001812,SELL,True,1.0818614285714288,1.0785933333333335,34.89999999999993,4.438095238094,30.461904761905927,2025,0.0,0.0,0
2025-05-05,240.0,240.0,1.0849000000000002,1.08316,2025-05-06 01:59:00+00:00,1.0833350000000002,0.000263,2025-05-05 05:59:00+00:00,1.0821200000000002,0.0002325,1.08403,-6.9499999999989015,BUY,True,1.0834665,1.0820037500000002,-12.14999999999966,4.955,-17.104999999999663,2025,0.0,0.0,0
2025-05-07,240.0,240.0,1.083555,1.081605,2025-05-08 01:59:00+00:00,1.083135,0.0002428205128204,2025-05-07 05:59:00+00:00,1.079065,0.0002531168831168,1.08258,5.549999999998612,SELL,True,1.0830135897435895,1.0791915584415583,40.70000000000018,4.959373959372,35.74062604062818,2025,0.0,0.0,0
2025-05-08,240.0,240.0,1.085595,1.083275,2025-05-09 01:59:00+00:00,1.08495,0.0002339999999999,2025-05-08 05:59:00+00:00,1.08157,0.000230625,1.084435,5.150000000000432,SELL,True,1.0848330000000002,1.0816853125,33.8000000000016,4.646249999999,29.153750000002603,2025,0.0,0.0,0
2025-05-13,240.0,240.0,1.091015,1.08874,2025-05-14 01:59:00+00:00,1.090985,0.0002137974683544,2025-05-13 05:59:00+00:00,1.0883600000000002,0.0002590322580645,1.0898775,11.07500000000039,SELL,True,1.0908781012658229,1.0884895161290324,26.24999999999877,4.728297264189,21.52170273580977,2025,0.0,0.0,0
2025-05-14,240.0,240.0,1.09218,1.089295,2025-05-15 01:59:00+00:00,1.09164,0.0002359574468084,2025-05-14 05:59:00+00:00,1.089585,0.0002343243243243,1.0907375,9.025000000000285,SELL,True,1.0915220212765957,1.089702162162162,20.54999999999918,4.702817711327,15.84718228867218,2025,0.0,0.0,0
2025-05-15,240.0,240.0,1.0914,1.089635,2025-05-16 01:59:00+00:00,1.091185,0.0002475,2025-05-15 05:59:00+00:00,1.0902150000000002,0.0002247826086956,1.0905174999999998,6.675000000002651,SELL,True,1.09106125,1.090327391304348,9.699999999999154,4.722826086955999,4.9771739130431545,2025,0.0,0.0,0
2025-05-19,238.0,240.0,1.089635,1.08804,2025-05-20 01:59:00+00:00,1.08807,0.0002130769230769,2025-05-19 05:59:00+00:00,1.0881000000000003,0.0002796774193548,1.0888375,-7.6749999999981,BUY,True,1.0881765384615385,1.087960161290323,0.3000000000019653,4.927543424316999,-4.627543424315034,2025,0.0,0.0,0
2025-05-28,239.0,240.0,1.0810150000000005,1.0765000000000002,2025-05-29 01:59:00+00:00,1.08084,0.0002830188679245,2025-05-28 05:59:00+00:00,1.079435,0.0002580769230769,1.0787575000000005,20.82499999999543,SELL,True,1.0806984905660375,1.0795640384615384,14.050000000001006,5.410957910014,8.639042089987006,2025,0.0,0.0,0
2025-06-02,240.0,239.0,1.07626,1.07271,2025-06-03 01:59:00+00:00,1.07299,0.0002383870967742,2025-06-02 05:59:00+00:00,1.0769000000000002,0.0001971428571428,1.074485,-14.95000000000024,BUY,True,1.0731091935483872,1.076801428571429,39.1000000000008,4.35529953917,34.7447004608308,2025,0.0,0.0,0
2025-06-03,235.0,240.0,1.078075,1.07515,2025-06-04 01:59:00+00:00,1.07787,0.0002405,2025-06-03 05:59:00+00:00,1.07553,0.0002103571428571,1.0766125,12.575000000001337,SELL,True,1.0777497500000002,1.0756351785714289,23.400000000000087,4.508571428571,18.89142857142909,2025,0.0,0.0,0
2025-06-05,239.0,240.0,1.0779450000000002,1.0762650000000002,2025-06-06 01:59:00+00:00,1.076365,0.000232923076923,2025-06-05 05:59:00+00:00,1.0767450000000005,0.000224,1.0771050000000002,-7.4000000000018495,BUY,True,1.0764814615384617,1.0766330000000006,3.800000000004911,4.56923076923,-0.7692307692250893,2025,0.0,0.0,0
2025-06-09,240.0,240.0,1.07888,1.0762900000000002,2025-06-10 01:59:00+00:00,1.078665,0.0001853658536585,2025-06-09 05:59:00+00:00,1.078955,0.0002008333333333,1.077585,10.7999999999997,SELL,True,1.0785723170731707,1.0790554166666668,-2.900000000001235,3.861991869918,-6.761991869919235,2025,0.0,0.0,0
2025-06-12,240.0,240.0,1.077365,1.07512,2025-06-13 01:59:00+00:00,1.075255,0.0002528,2025-06-12 05:59:00+00:00,1.0764900000000002,0.0002297297297297,1.0762425,-9.87499999999919,BUY,True,1.0753814000000002,1.0763751351351354,12.350000000000971,4.825297297297,7.524702702703971,2025,0.0,0.0,0
2025-06-18,240.0,240.0,1.08143,1.0787650000000002,2025-06-19 01:59:00+00:00,1.08139,0.0002161627906976,2025-06-18 05:59:00+00:00,1.078175,0.0002598275862068,1.0800975,12.925000000001408,SELL,True,1.0812819186046512,1.0783049137931036,32.14999999999968,4.759903769044,27.39009623095568,2025,0.0,0.0,0
2025-06-25,240.0,240.0,1.0798300000000003,1.077015,2025-06-26 01:59:00+00:00,1.07916,0.0002216363636363,2025-06-25 05:59:00+00:00,1.07844,0.0002297674418604,1.0784225000000005,7.374999999996135,SELL,True,1.0790491818181818,1.0785548837209302,7.199999999998319,4.514038054967,2.685961945031319,2025,0.0,0.0,0
2025-06-30,240.0,240.0,1.08006,1.0784,2025-07-01 01:59:00+00:00,1.0786350000000002,0.0002182352941176,2025-06-30 05:59:00+00:00,1.0767600000000002,0.0002126086956521,1.07923,-5.949999999996791,BUY,True,1.0787441176470591,1.0766536956521742,-18.75000000000071,4.308439897696999,-23.05843989769771,2025,0.0,0.0,0
2025-07-14,240.0,240.0,1.096495,1.0947,2025-07-15 01:59:00+00:00,1.0950800000000005,0.0002686666666666,2025-07-14 05:59:00+00:00,1.0968400000000005,0.000211052631579,1.0955975,-5.174999999995045,BUY,True,1.0952143333333335,1.096734473684211,17.599999999999838,4.797192982455999,12.802807017543838,2025,0.0,0.0,0
2025-07-15,240.0,240.0,1.0966900000000002,1.09424,2025-07-16 01:59:00+00:00,1.096555,0.0002165476190476,2025-07-15 05:59:00+00:00,1.095515,0.0002153846153845,1.095465,10.899999999998132,SELL,True,1.0964467261904762,1.0956226923076922,10.3999999999993,4.319322344321,6.080677655678299,2025,0.0,0.0,0
2025-07-16,238.0,240.0,1.09807,1.09465,2025-07-17 01:59:00+00:00,1.09478,0.0002001694915254,2025-07-16 05:59:00+00:00,1.096835,0.0002113333333333,1.09636,-15.799999999999148,BUY,True,1.0948800847457627,1.0967293333333334,20.54999999999918,4.115028248587,16.43497175141218,2025,0.0,0.0,0
2025-07-17,236.0,240.0,1.0941,1.0917750000000002,2025-07-18 01:59:00+00:00,1.09192,0.0002249999999999,2025-07-17 05:59:00+00:00,1.094845,0.0002154237288135,1.0929375,-10.175000000001155,BUY,True,1.0920325,1.0947372881355932,29.250000000000664,4.404237288134,24.845762711866666,2025,0.0,0.0,0
2025-07-30,238.0,240.0,1.0923950000000002,1.09045,2025-07-31 01:59:00+00:00,1.0922200000000002,0.0002365432098765,2025-07-30 05:59:00+00:00,1.09228,0.0001953333333333,1.0914225000000002,7.975000000000065,SELL,True,1.092101728395062,1.0923776666666665,-0.5999999999972694,4.318765432098,-4.918765432095269,2025,0.0,0.0,0
2025-07-31,240.0,240.0,1.093895,1.0906900000000002,2025-08-01 01:59:00+00:00,1.09388,0.0002169736842105,2025-07-31 05:59:00+00:00,1.09089,0.0002137209302325,1.0922925,15.87499999999853,SELL,True,1.093771513157895,1.090996860465116,29.90000000000048,4.30694614443,25.59305385557048,2025,0.0,0.0,0
2025-08-05,240.0,240.0,1.098175,1.0948950000000002,2025-08-06 01:59:00+00:00,1.095905,0.0002173913043477,2025-08-05 05:59:00+00:00,1.09586,0.0001873170731707,1.096535,-6.300000000001305,BUY,True,1.0960136956521738,1.095766341463415,-0.4499999999985071,4.047083775183999,-4.497083775182507,2025,0.0,0.0,0
2025-08-13,234.0,240.0,1.096565,1.094715,2025-08-14 01:59:00+00:00,1.0964900000000002,0.0002406976744185,2025-08-13 05:59:00+00:00,1.09652,0.0001981818181817,1.09564,8.500000000002395,SELL,True,1.096369651162791,1.0966190909090907,-0.2999999999975244,4.388794926001999,-4.688794925999524,2025,0.0,0.0,0
2025-08-18,239.0,239.0,1.096965,1.09542,2025-08-19 01:59:00+00:00,1.095595,0.0002317808219177,2025-08-18 05:59:00+00:00,1.09787,0.0001875,1.0961925,-5.974999999998065,BUY,True,1.095710890410959,1.09777625,22.74999999999805,4.192808219177,18.55719178082105,2025,0.0,0.0,0
2025-08-20,240.0,240.0,1.10555,1.102975,2025-08-21 01:59:00+00:00,1.10299,0.0001684999999999,2025-08-20 05:59:00+00:00,1.10511,0.0002272727272727,1.1042625,-12.725000000000096,BUY,True,1.10307425,1.1049963636363638,21.200000000001214,3.957727272726,17.242272727275218,2025,0.0,0.0,0
2025-08-25,239.0,240.0,1.1091300000000002,1.107655,2025-08-26 01:59:00+00:00,1.10895,0.0001973469387755,2025-08-25 05:59:00+00:00,1.10667,0.0002044444444444,1.1083925,5.574999999999886,SELL,True,1.1088513265306124,1.1067722222222225,22.8000000000006,4.017913832199,18.7820861678016,2025,0.0,0.0,0
2025-08-27,238.0,240.0,1.11214,1.110305,2025-08-28 01:59:00+00:00,1.1119950000000005,0.0001394736842105,2025-08-27 05:59:00+00:00,1.109705,0.0001509999999999,1.1112225,7.725000000005089,SELL,True,1.1119252631578953,1.1097804999999998,22.900000000005694,2.904736842104,19.995263157901693,2025,0.0,0.0,0
2025-09-16,239.0,240.0,1.1175350000000002,1.115935,2025-09-17 01:59:00+00:00,1.1172400000000002,0.000229,2025-09-16 05:59:00+00:00,1.1165850000000002,0.0001680769230769,1.116735,5.050000000001997,SELL,True,1.1171255000000002,1.1166690384615383,6.550000000000722,3.970769230769,2.579230769231722,2025,0.0,0.0,0
2025-09-17,240.0,240.0,1.1240900000000005,1.115205,2025-09-18 01:59:00+00:00,1.12156,0.0001975,2025-09-17 05:59:00+00:00,1.11726,0.0002416666666666,1.1196475,19.124999999997616,SELL,True,1.12146125,1.1173808333333333,42.9999999999997,4.391666666666,38.6083333333337,2025,0.0,0.0,0
